Pedersen,ModernYear,Date,Place,Label,Month,Day,Year
urn:cite:chron:pedersen.1,721 BC,March 19,Babylon,Total lunar eclipse,Thoth,29.5,219
urn:cite:chron:pedersen.8,432 BC,June 27,Athens,Time of Summer solstice,Phamenoth,21,143
urn:cite:chron:pedersen.9,383 BC,Dec 23,Babylon,Beginning of small lunar eclipse,Thoth,26.5,247
urn:cite:chron:pedersen.10,382 BC,June 18,Babylon,Beginning of partial lunar eclipse,Man,1,248
urn:cite:chron:pedersen.11,382 BC,Dec 12,Babylon,Beginning of total lunar eclipse,Man,1,349
urn:cite:chron:pedersen.16,280 BC,,Alexandria,Time of summer solstice,Man,1,145
urn:cite:chron:pedersen.30,201 BC,Sept 22,Alexandria,End of a lunar eclipse lasting 3 hours,Man,1,251
urn:cite:chron:pedersen.31,200 BC,March 19,Alexandria,Beginning of a total lunar eclipse,Man,1,252
urn:cite:chron:pedersen.32,200 BC,Sept 12,Alexandria,Beginning of a total lunar eclipse,Man,1,252
urn:cite:chron:pedersen.34,162 BC,Sept 27,,Time of the autumnal equinox,Man,1,134
urn:cite:chron:pedersen.35,159 BC,Sept 27,,Time of the autumnal equinox,Man,1,134
urn:cite:chron:pedersen.36,158 BC,Sept 27,,Time of autumnal equinox,Man,1,134
urn:cite:chron:pedersen.37,146 BC,September 26/27,Alexandria,Time of autumnal equinox,Man,1,134
urn:cite:chron:pedersen.38,146 BC,March 24,Alexandria,Time of vernal equinox,Man,1,135
urn:cite:chron:pedersen.39,146 BC,April 21,Alexandria ,total lunar eclipse,Man,1,137
urn:cite:chron:pedersen.40,146 BC,Sept 27,Alexandria,Time of autumnal equinox,Man,1,134
urn:cite:chron:pedersen.43,135 BC,March 31,,Total lunar eclipse,Man,1,137
urn:cite:chron:pedersen.44,135 BC,,,Time of summer solstice,Man,1,145
urn:cite:chron:pedersen.45,,March 23,,Time of vernal equinox,Man,1,135
urn:cite:chron:pedersen.47,128 BC,March 23,Rhodes,Time of vernal equinox,Man,1,135
urn:cite:chron:pedersen.54,98 AD,Jan 14,Rome,Occultation of [beta] Scorpii by the Moon,Man,1,239
urn:cite:chron:pedersen.62,132 AD,March 7,Alexandria,Autumnal equinox,Man,1,184
urn:cite:chron:pedersen.78,137 AD,October 8,Alexandria,Opposition of Jupiter at a longitude of 14;23,Man,2,204
urn:cite:chron:pedersen.89,139 AD,Sept 26,Alexandria,Time of Autumnal equinox,Man,1,142
urn:cite:chron:pedersen.92,140 AD,June 25,Alexandria,Time of summer Solstice,Man,1,144
