URN,Year of Kings,Years,Collective View,Order,Note
urn:cite:chron:j-macedonians.ruler20,Of Philippos who was after the founder Alexandros,7,7,32,
urn:cite:chron:j-macedonians.ruler21,Of the other Alexandros,12,19,33,
urn:cite:chron:j-alexandrians.ruler1,Ptolemy of Lagos,20,39,34,
urn:cite:chron:j-alexandrians.ruler2,Ptolemy Philadelphos,38,77,35,
urn:cite:chron:j-alexandrians.ruler3,Euergetes the First,25,102,36,
urn:cite:chron:j-alexandrians.ruler4,Philopator,17,119,37,
urn:cite:chron:j-alexandrians.ruler5,Epiphanis,24,143,38,
urn:cite:chron:j-alexandrians.ruler6,Philometor,35,178,39,
urn:cite:chron:j-alexandrians.ruler7,Euergetes the Second,29,207,40,
urn:cite:chron:j-alexandrians.ruler8,Soter,36,243,41,
urn:cite:chron:j-alexandrians.ruler11,The Young Dionysos,29,272,42,
urn:cite:chron:j-alexandrians.ruler12,Cleopatra became queen of Rhomaios,22,294,43,
urn:cite:chron:j-romans.ruler2,Augoustos,43,337,44,
urn:cite:chron:j-romans.ruler3,Tiberios,22,359,45,
urn:cite:chron:j-romans.ruler4,Gaios Ioulios Kesar,4,363,46,
urn:cite:chron:j-romans.ruler5,Claudios,14,377,47,
urn:cite:chron:j-romans.ruler6,Of Nero,14,391,48,
urn:cite:chron:j-romans.ruler7,Ouespysianos,10,401,49,
urn:cite:chron:j-romans.ruler8,Titos,3,404,50,
urn:cite:chron:j-romans.ruler9,Dometianos,15,419,51,
urn:cite:chron:j-romans.ruler10,Nerouas,1,420,52,
urn:cite:chron:j-romans.ruler11,Traianos,19,439,53,
urn:cite:chron:j-romans.ruler12,Adrianos,21,460,54,
urn:cite:chron:j-romans.ruler13,Ailios Antoninos,23,483,55,
urn:cite:chron:j-romans.ruler14,Marcos ,32,515,56,
urn:cite:chron:j-romans.ruler17,Seueros and Antoninos,35,540,57,
urn:cite:chron:j-romans.ruler20,The young Antoninos,4,544,58,
urn:cite:chron:j-romans.ruler21,Alexandros the Mamaias,13,557,59,
urn:cite:chron:j-romans.ruler22,Maximinos,3,560,60,
urn:cite:chron:j-romans.ruler23,Gordianos,6,566,61,
urn:cite:chron:j-romans.ruler24,Philippos,7,573,62,
urn:cite:chron:j-romans.ruler25,Dekios,1,574,63,
urn:cite:chron:j-romans.ruler26,Galos and Billousianos,2,576,64,
urn:cite:chron:j-romans.ruler27,Oualerios and Gallinos,15,591,65,
urn:cite:chron:j-romans.ruler28,Claudios,1,592,66,
urn:cite:chron:j-romans.ruler29,Aurilios,6,598,67,
urn:cite:chron:j-romans.ruler31,Probos,7,605,68,
urn:cite:chron:j-romans.ruler32,Karos and Karinos,5,607,69,Math isn't right
urn:cite:chron:j-romans.ruler33,Of Diocletianos and Konstantios,24,631,70,
urn:cite:chron:j-romans.ruler34,Konstantinos,25,660,71,
urn:cite:chron:j-romans.ruler35,Konstantinos,24,684,72,
urn:cite:chron:j-romans.ruler36,And the sons,1,687,73,
urn:cite:chron:j-romans.ruler37,"Ioulianos Ellen the Seventh, to the setting of the stars, from Byzantios",2,686,74,Goes backwards in time
urn:cite:chron:j-romans.ruler38,Iobianos,1,687,75,
urn:cite:chron:j-romans.ruler39,Oualentinianos and Bales,10,697,76,
urn:cite:chron:j-romans.ruler40,Oualentos and Gratianos in Rome,4,701,77,
urn:cite:chron:j-romans.ruler41,Thedosios the Grey in Byzantios,16,717,78,
urn:cite:chron:j-romans.ruler42,"Arcadios and Onorios, the sons of him in Rome",14,731,79,
urn:cite:chron:j-romans.ruler43,"Onorios and Theodosios, the daughter of the brother",13,741,80,
urn:cite:chron:j-romans.ruler44,The Little Theodosios,3,747,81,Math isn't right; marked as unclear in transcription
urn:cite:chron:j-romans.ruler45,Theodosios and Oualentianos in Rome,26,773,82,
urn:cite:chron:j-romans.ruler46,Oualentianos and Marcianos in Byzantios,4,777,83,
urn:cite:chron:j-romans.ruler47,Marcianos,2,779,84,
urn:cite:chron:j-romans.ruler48,The great Leon,18,797,85,
urn:cite:chron:j-romans.ruler49,Leon and Anthemios in Rome,,,86,Missing Years
urn:cite:chron:j-romans.ruler50,The Little Leon,,,87,Missing Years
urn:cite:chron:j-romans.ruler51,Zenon and his son,17,800,88,Math isn't right
urn:cite:chron:j-romans.ruler52,Anastasios,27,841,89,"797+(17+27)= 841, does not attribute for missing years unless those two did not rule for whole years"
urn:cite:chron:j-romans.ruler53,Ioustinos,9,850,90,
urn:cite:chron:j-romans.ruler54,Ioustinianos,38,888,91,
urn:cite:chron:j-romans.ruler55,Ioustinos,13,901,92,
urn:cite:chron:j-romans.ruler56,Tiberios and Konstantinos,4,905,93,
urn:cite:chron:j-romans.ruler57,Maurikos,23,925,94,Math isn't right
urn:cite:chron:j-romans.ruler58,Phokas,8,933,95,
